1	>a76a1f36-7312-7de9-17b6-f66ca26cf087	0.9214	M
1	>098c2136-101b-09a0-aecb-7cb3f2daafd8	0.9039	M
1	>2e910e8a-e42e-402a-1bd2-e4efbebd97ff	0.9157	M
1	>893aedde-fadc-4a52-8079-f2b83cd4ae4e	0.8932	M
1	>11d3e132-7893-aa94-31e0-c8aef517938b	0.8899	M
1	>e2e18cec-d7e3-b427-364f-fa3bc7a49936	0.8069	M
1	>60833648-be86-1fe0-7939-90d74d0b8577	0.9212	M
1	>49e132dc-a7c1-1e52-3255-4484b2bbbdae	0.9118	M
1	>7dc65dee-443b-79a2-7f71-dfd385f623bf	0.8933	M
1	>fe78a4d7-f3a3-0950-7f4a-5a2fd51febe4	0.9212	M
1	>c58856bb-2c6a-a91f-7110-a59d1db9e688	0.8897	M
1	>2ab6c6fe-8300-1f8c-46b9-ee5f30a7e7c4	0.8595	M
1	>f9d04913-673b-bee5-8265-c488efd007cc	0.9130	M
1	>680e5090-91b0-20f5-d385-236df21d4745	0.8983	M
1	>76b7486e-cfca-71ac-35b8-1a41f03e4efa	0.8800	M
1	>d47d97e2-8963-c3db-3400-d894d875187e	0.9196	M
1	>af552595-922c-116b-799c-2e05f3265e85	0.9318	M
1	>67c27e34-fffc-8d60-40b9-e8022eace357	0.9156	M
1	>fba9237e-b6be-3964-aada-af31c6b8bce7	0.8621	M
1	>73cba26c-0dfe-d45e-7291-9986f6648dbf	0.8637	M
1	>32cd08d7-43b7-4c02-2390-39683446c61f	0.8543	M
1	>b7f1ced6-0bfb-87aa-2ed0-66be6934af1b	0.9941	C
1	>e886ffa8-8c75-1525-b721-7f0aad4b6da7	0.9107	M
1	>2fed7c25-dcb7-38cc-824b-ff86303bb37a	0.9041	M
1	>0bdbdb6f-4506-0ac1-c01d-ab04c2dc83e4	0.8411	M
1	>5e1e45b0-cc40-b3e0-9a42-aad5ea5c8f3f	0.8734	M
1	>16e6a99e-7170-1521-2a9a-d2b64e7947dc	0.8953	M
1	>6a8efb10-1319-c3f6-6309-57ba13e478cb	0.8975	M
1	>6921c9d5-72ee-7214-4542-1031878001d9	0.8748	M

2	>1c8a9ac2-3362-7c46-a641-132952856932	0.9022	M
2	>3b9a65d2-c454-4230-4378-e766d7310e2b	0.9011	M
2	>3552170d-fcd4-6bd8-b81e-69f2af75573a	0.9245	M
2	>b24c6c22-097f-ecdb-0253-d5dc8db0a29e	0.8909	M
2	>8e37ab10-c72e-d6bc-37b0-ff0a0a379d9c	0.9217	M
2	>20cc9e08-b161-0183-a3bb-437168030d96	0.9157	M
2	>85f80862-f495-2af8-c714-0533fc7438e6	0.8792	M
2	>d14bbd42-050c-8fa4-531a-da5edd02522f	0.9217	M
2	>186ccc9c-4a36-b312-94f1-6831a958c503	0.8642	M
2	>e6c423d9-f362-6448-5a0f-6e20b7665369	0.8456	M
2	>c9a1cd40-80a5-befb-edf4-24c6205c75ca	0.9135	M
2	>0c46863e-ca7d-6c1a-12c9-4730c021dd81	0.9059	M
2	>7ab3ac1d-611c-f6cb-b0c0-912e254bee7a	0.9330	M
2	>da69918f-217b-a3c5-b57c-c549853b5429	0.8872	M
2	>7822069c-ed96-7922-4f9a-3ffd3b2caa5e	0.9148	M
2	>cf6a1b99-4777-abb4-191b-2cad8519d513	0.9116	M
2	>61661c8a-edad-1e82-6913-63688e62a3db	0.8873	M
2	>cfd1dc5c-d57a-bc9b-e81a-28164be5572a	0.9071	M
2	>ec90484e-258c-d1ef-3f2a-728575cef7bd	0.8482	M
2	>a69ca5db-0615-e588-5b08-20756563ba6a	0.9211	M
2	>9911528c-36c4-3f17-92dc-77709d1bba46	0.8993	M
2	>fa93d57f-61e2-7ce4-b115-ad3020140591	0.8733	M
2	>762137b8-9c6f-64c6-5d55-cbf2303eb070	0.9941	C
2	>631f73ce-b5f0-61ff-029d-cb57f9966e3d	0.9293	M

3	>14b71ffc-9ad6-88fb-54f4-fcd988c1448b	1.0000	C

